time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
29-12-2021,15.9,5.3,0,8.9,95
30-12-2021,16,3.8,0,8,93
31-12-2021,17.1,5,0,10,88
01-01-2022,17.2,4.9,0,7.6,92
02-01-2022,17.8,5.8,0,9.3,91
03-01-2022,18.9,6.7,0,7.9,86
04-01-2022,17.2,10.1,0.7,9.2,87
05-01-2022,14.8,9.5,7.3,9.8,93
06-01-2022,16.3,8.4,3,6.8,96
07-01-2022,14.7,7.3,2,9.2,92
08-01-2022,15.6,8.5,17.5,17.6,94
09-01-2022,15.6,8.4,22.1,11.5,95
10-01-2022,16.6,7.1,8.5,8.2,96
11-01-2022,17.4,5.7,0,11.2,96
12-01-2022,16.8,7,0,12.5,100
13-01-2022,16,5.9,0,6,100
14-01-2022,16.1,5.2,0,7.8,99
15-01-2022,16.4,4.1,0,8.7,100
16-01-2022,16.1,5.3,0,10.4,99
17-01-2022,13.8,6.9,0.3,8.4,100
18-01-2022,16.1,7.1,0,7.3,100
19-01-2022,16.9,6.2,2.1,6.6,100
20-01-2022,15.3,8.3,2.2,7.9,98
21-01-2022,16.2,7.4,0,10.2,88
22-01-2022,11.4,7.1,8.2,9.5,91
23-01-2022,11.4,8.2,14.8,10.1,94
24-01-2022,11.8,7.2,2.8,7.9,100
25-01-2022,14.9,4.7,0.2,7.7,99
26-01-2022,13.4,4.7,0.3,9.4,98
27-01-2022,14.1,3.2,0,9.9,97
28-01-2022,14.8,2,0,7.9,99
29-01-2022,15.7,4.2,0,8.4,97
30-01-2022,18.1,4.8,0,10.2,95
31-01-2022,16.5,7.4,0,8.3,96
01-02-2022,16.9,5.9,0,12.2,96
02-02-2022,15.8,4.5,0.4,8.7,94
03-02-2022,11.7,6.8,14.8,11.8,98
04-02-2022,9.9,7,18.3,9.2,97
05-02-2022,14.6,2.8,0,9.9,97
06-02-2022,16.6,4.6,0,8.3,95
07-02-2022,17.9,6.2,0,8.6,96
08-02-2022,18.7,6.2,0.3,8.9,94
09-02-2022,15.4,6.2,0.8,9.5,92
10-02-2022,15.9,4.7,0,11,97
11-02-2022,17,3.6,0,8.8,94
12-02-2022,18.7,4.7,0,9.2,94
13-02-2022,18.3,6.2,0,6.9,95
14-02-2022,19,6.4,0,9,98
15-02-2022,19,7.3,0,9.8,93
16-02-2022,19.4,6.6,0,10.8,92
17-02-2022,20.2,6,0,12,89
18-02-2022,20.4,5.7,0,9.8,80
19-02-2022,19.7,6.3,0,13,85
20-02-2022,19.5,6.8,0,17.4,85
21-02-2022,19.7,5.7,0,7.1,87
22-02-2022,22,8.4,0.2,12.6,80
23-02-2022,21.5,11.1,10.9,14.6,86
24-02-2022,20.8,9.1,0.4,6.6,89
25-02-2022,20.2,7.4,0,7.6,91
26-02-2022,15.2,9.5,16.1,12.1,88
27-02-2022,19.8,7.1,0.8,8.6,93
28-02-2022,21.4,5.7,0,10.2,82
01-03-2022,22.1,9.2,1.1,8.6,86
02-03-2022,23.1,9.6,0,9.8,83
03-03-2022,21.7,9.9,0,16.5,83
04-03-2022,22.7,9.5,0,8.2,83
05-03-2022,23.3,8.3,0,11.5,83
06-03-2022,21.8,12.9,0,10.6,85
07-03-2022,24.1,12.9,0,7.8,82
08-03-2022,26.2,10.8,0,9.3,80
09-03-2022,27.1,11.2,0,12.4,69
10-03-2022,26.4,11,0,9.5,84
11-03-2022,26.5,12.4,0,10.4,84
12-03-2022,27.3,12,0,11.3,82
13-03-2022,27.6,13.5,0,9.1,88
14-03-2022,28.2,14.5,0,9.3,89
15-03-2022,28.8,16.2,0,11.4,93
16-03-2022,29.7,16.6,0,7.4,88
17-03-2022,29.6,17.1,0,8.5,87
18-03-2022,30.5,17.7,0,6.2,94
19-03-2022,30.3,17.5,0,11.2,94
20-03-2022,32.1,17.2,0.1,11.3,80
21-03-2022,31.1,14.1,0,13,78
22-03-2022,29.8,13.8,0,10.9,73
23-03-2022,30.1,16,0,13.4,75
24-03-2022,29.1,14.5,0,7.5,72
25-03-2022,29.3,14.3,0,18.4,69
26-03-2022,28.3,13.7,0,10.9,73
27-03-2022,30.1,14.2,0,12,76
28-03-2022,30.6,15,0,12.9,69
29-03-2022,31.7,17.9,0,13.3,63
30-03-2022,31,14.4,0,9.7,72
31-03-2022,32.2,15.1,0,12.6,72
01-04-2022,30.9,15.6,0,10.7,67
02-04-2022,31.3,16.8,0,10.8,66
03-04-2022,32.8,14.8,0,10.2,63
04-04-2022,31.9,15,0,10.9,56
05-04-2022,31.8,15.5,0,11.3,61
06-04-2022,32.4,16.2,0,10.8,61
07-04-2022,33.3,17.1,0,12.4,61
08-04-2022,33,16.2,0,13.2,63
09-04-2022,32.7,17,0,9.9,62
10-04-2022,33.9,17.8,0,13.7,55
11-04-2022,33.9,17.4,0,11.5,58
12-04-2022,34.5,19.8,0,9,71
13-04-2022,31.8,19.7,0,13.9,69
14-04-2022,32.3,18.1,0,14.2,57
15-04-2022,31.7,16.4,0,19.6,57
16-04-2022,32.2,15.9,0,13.1,58
17-04-2022,32.8,15.8,0,13.6,57
18-04-2022,34.9,16.8,0,13.7,58
19-04-2022,35.4,19.1,0,18.4,54
20-04-2022,35.6,18.7,0,17.1,55
21-04-2022,29.8,19.2,0.1,17.6,75
22-04-2022,31.6,18.1,0,13.2,65
23-04-2022,33.2,15.9,0,16.8,64
24-04-2022,33.4,17.1,0,17.9,54
25-04-2022,35.1,18.3,0,17.1,61
26-04-2022,34.5,17.8,0,17.6,49
27-04-2022,34.6,17.8,0,14.8,54
28-04-2022,36.1,19,0,16.9,57
29-04-2022,37.6,19.7,0,15.3,55
30-04-2022,36.2,20.5,0,13.7,54
01-05-2022,32.1,20.8,0,10.6,69
02-05-2022,31.2,20.6,0.5,12.3,70
03-05-2022,30.8,21.5,1.5,13.5,79
04-05-2022,30.5,21.1,5.4,20.4,84
05-05-2022,31.5,18.1,0,12.1,77
06-05-2022,32.4,18.4,0,13.3,72
07-05-2022,30.9,20.3,0.4,7.6,70
08-05-2022,32.7,19.3,0.9,10.1,75
09-05-2022,30.8,20.2,2.1,13,78
10-05-2022,30.9,20.7,9.2,13.7,83
11-05-2022,33.2,20.8,0.1,9.4,81
12-05-2022,33,21.6,0.7,10.5,83
13-05-2022,36.6,21.9,0,15.5,78
14-05-2022,35.9,22.5,0,10.9,72
15-05-2022,37.4,22,0,12.8,69
16-05-2022,33.7,22.5,4.3,12.2,81
17-05-2022,32.6,20.2,0,12.4,88
18-05-2022,33.4,21.1,0.2,8.5,60
19-05-2022,34.8,20.4,0,13,70
20-05-2022,34.7,21.6,0,12.1,59
21-05-2022,35.5,21.8,0,32.1,58
22-05-2022,30.3,18.6,0.5,14,70
23-05-2022,28.3,18.2,10.2,17.3,90
24-05-2022,26.3,17.9,5.5,9.5,93
25-05-2022,30.4,17.8,0,7.7,83
26-05-2022,30.1,18.6,1.7,10.1,81
27-05-2022,30.8,19.9,1.3,9.7,81
28-05-2022,33.5,21.4,0,9.5,82
29-05-2022,33,22,0,10,82
30-05-2022,33.3,21.9,0.5,8.9,87
31-05-2022,34.6,20.8,0,11.7,84
01-06-2022,36.4,20.1,0,20.9,70
02-06-2022,37.4,20.9,0,21.7,48
03-06-2022,37.4,21.6,0,19.6,49
04-06-2022,38.3,20.9,0,19.9,49
05-06-2022,38.7,21,0,16.2,46
06-06-2022,38.9,22.1,0,15,45
07-06-2022,38.4,23.1,0,15.6,55
08-06-2022,38.6,24.8,0,19.8,50
09-06-2022,38.5,23.9,0,12.1,49
10-06-2022,38.3,24.6,0,24.9,48
11-06-2022,38.9,23.8,0,28.2,52
12-06-2022,38,25,0,16.2,54
13-06-2022,39.6,23.5,0,21.2,56
14-06-2022,39.1,24.6,0,21.6,55
15-06-2022,38.9,25,0,21.3,69
16-06-2022,35.4,25.5,0.4,11.2,62
17-06-2022,33.3,21.9,3,13.2,97
18-06-2022,27.8,21.5,21.1,9.9,94
19-06-2022,30.9,20,0,8.3,88
20-06-2022,30.5,20.6,0.8,8,94
21-06-2022,29.9,20.9,0.1,12.1,85
22-06-2022,32.4,20.7,0,17.9,84
23-06-2022,34.4,21.5,0,13.8,78
24-06-2022,34.2,22.5,0,11.4,77
25-06-2022,35.4,23.2,0,11.9,68
26-06-2022,34.1,24.5,0.5,11,76
27-06-2022,33,24.1,4.2,8,96
28-06-2022,33.1,23.6,10.6,9.7,97
29-06-2022,29,23.3,19.9,9,97
30-06-2022,25,22.6,67.8,15.8,99
01-07-2022,29.7,22.5,2.3,6.6,94
02-07-2022,30.1,23.6,2.9,8.2,96
03-07-2022,29.9,22.5,14.1,6.6,97
04-07-2022,30.6,23.6,19.2,7.4,96
05-07-2022,31.5,24.3,1.6,8.4,91
06-07-2022,31.6,23.8,7,10,92
07-07-2022,31.3,24,21,4.7,94
08-07-2022,31,24.2,25.2,7.1,94
09-07-2022,26.6,23.7,23.2,13.7,94
10-07-2022,28.8,23.4,2.7,6,95
11-07-2022,31.2,23.2,2.5,7.3,90
12-07-2022,29.4,23.9,10.4,7.4,95
13-07-2022,30.5,24,1,11.8,91
14-07-2022,31.1,23,2.8,7.7,94
15-07-2022,31.6,23.2,0.9,9.5,87
16-07-2022,32.5,23.6,1.4,11.2,92
17-07-2022,31.7,23.9,8.5,10.5,95
18-07-2022,31.6,23.6,1.2,8.7,92
19-07-2022,29.1,24,8.9,8.8,97
20-07-2022,28.8,22.6,43.4,10,99
21-07-2022,28.7,21.9,7.9,8.6,98
22-07-2022,29.4,22.6,9.6,8.8,97
23-07-2022,29.6,23.6,5.5,6.4,97
24-07-2022,30.7,23.1,2,8,91
25-07-2022,30,23.2,2.8,10.1,92
26-07-2022,28.9,23.4,2.4,6.2,93
27-07-2022,28.5,22.4,16.8,8.5,98
28-07-2022,28.7,23.1,10.3,8.7,97
29-07-2022,26.6,22.3,15,8.3,99
30-07-2022,27.4,22.3,21,8.9,100
31-07-2022,25.2,22.3,51.7,7.6,99
01-08-2022,28,22.3,16.2,10.2,98
02-08-2022,30.4,22.4,5.2,9.2,100
03-08-2022,28.8,22.2,7.1,10.5,98
04-08-2022,27.9,23.1,2.5,7.4,95
05-08-2022,29.7,23,16.9,11.2,98
06-08-2022,30.2,23,1.2,7.9,97
07-08-2022,26.5,22.3,34.4,10.4,100
08-08-2022,32.2,23.9,0,8.9,94
09-08-2022,32.4,24.9,2.4,8.3,93
10-08-2022,30.4,24.5,4.6,9.7,92
11-08-2022,27.9,23.9,15.2,13.2,96
12-08-2022,31,23.5,0.2,10.3,91
13-08-2022,29.7,23.6,1.4,8.1,92
14-08-2022,31.2,23.4,19.5,11.5,97
15-08-2022,27,23.5,2,13.7,92
16-08-2022,29.7,23.4,1,6.6,90
17-08-2022,29.5,22.5,1.2,9.3,96
18-08-2022,30.5,22.3,2.5,9.4,93
19-08-2022,28.9,23.1,34.1,11.5,100
20-08-2022,24.5,22.3,66.5,8.1,100
21-08-2022,31,21.4,0.6,12.8,98
22-08-2022,29.2,22.5,1.7,10.7,94
23-08-2022,32.3,23.2,1.2,8.8,93
24-08-2022,28.6,23.1,3.9,8,94
25-08-2022,30.5,22.5,1.1,8.4,93
26-08-2022,31,22.7,0.2,11.9,97
27-08-2022,30.3,22.4,2.5,13.7,99
28-08-2022,29.1,21.9,7.9,9.6,100
29-08-2022,28.2,21.3,16.2,9.9,100
30-08-2022,29.9,22.4,1.3,12.7,100
31-08-2022,30.6,22.8,4.1,14.6,94
01-09-2022,30.5,23,1.7,10.9,94
02-09-2022,28.6,23.2,4.7,11.8,96
03-09-2022,29.1,21.7,2.6,11.2,94
04-09-2022,29.7,22.4,2.7,12.8,94
05-09-2022,30.2,21.7,0.3,8,88
06-09-2022,30.9,21.1,0.2,10.3,93
07-09-2022,30.9,20.6,0,9,90
08-09-2022,30.9,21,0.1,7.1,91
09-09-2022,30.4,22.5,1.2,7.3,93
10-09-2022,29,22,6,6.8,95
11-09-2022,29.9,21.5,8,7.9,97
12-09-2022,30.6,22,0,10.9,89
13-09-2022,30.1,21.6,0.1,12.2,97
14-09-2022,27.4,22.1,0.9,7.4,98
15-09-2022,27.7,22,10,11.3,99
16-09-2022,24.3,21.4,1.3,10.5,98
17-09-2022,27.9,21.2,1.1,6.7,97
18-09-2022,28.6,19.8,1.8,6.5,100
19-09-2022,28.6,21.1,0.6,6.5,94
20-09-2022,30.1,22.1,1.3,12.6,91
21-09-2022,30.2,22.3,0.7,17,96
22-09-2022,27.9,22.6,0.4,12.1,96
23-09-2022,28.3,22.1,9.2,11.1,98
24-09-2022,23.9,21.3,28.9,10.1,97
25-09-2022,24.4,19.5,73.1,15.3,100
26-09-2022,27.7,18.4,0,9.1,95
27-09-2022,28.1,18.9,0.2,7.3,94
28-09-2022,28.1,19.2,0.1,8.9,95
29-09-2022,28.4,19.2,0.6,5.9,95
30-09-2022,28.8,19.1,0.2,8.3,94
01-10-2022,28.3,19.4,0.5,6.4,95
02-10-2022,28.7,19.6,0.1,7.9,94
03-10-2022,30.6,19.1,0,8.4,88
04-10-2022,29.2,21.2,1.5,7.2,91
05-10-2022,28,20,1.5,9.2,95
06-10-2022,27.7,19,0,10.8,97
07-10-2022,25.1,18.8,0.7,8.3,99
08-10-2022,21.4,19.4,8.9,7.1,98
09-10-2022,21.9,19.3,10.9,7.7,100
10-10-2022,25.4,18.2,0.5,10,100
11-10-2022,24,17.1,25.3,8.7,100
12-10-2022,25.5,15.3,0,8,94
13-10-2022,26.5,15.8,0,6.8,86
14-10-2022,27,15.3,0,7.7,92
15-10-2022,26.4,15.3,0,6.8,94
16-10-2022,26.3,15.6,0,7,98
17-10-2022,26.2,16,0,7.3,94
18-10-2022,25.1,16,0.8,7.6,94
19-10-2022,25.8,13.9,0,6.9,91
20-10-2022,26.4,14.6,0.5,7.4,83
21-10-2022,26.5,13.5,0,10.5,86
22-10-2022,26.6,13.9,0,7.9,82
23-10-2022,26.9,12.9,0,8.4,85
24-10-2022,27.7,13.7,0,10,80
25-10-2022,25,12.7,0,8.7,87
26-10-2022,25.5,13.3,0,7.8,94
27-10-2022,24.7,13.4,0,5.2,92
28-10-2022,24.9,14,0,7.6,93
29-10-2022,23.8,13.4,0,8.7,94
30-10-2022,25.2,13,0,7.2,97
31-10-2022,25.6,14.5,0,7,95
01-11-2022,25.5,13.9,0.4,7.7,91
02-11-2022,25.2,13.6,0,9.1,94
03-11-2022,25.3,14.2,0,9.1,89
04-11-2022,24.1,13.7,0,8.8,93
05-11-2022,24.5,13.8,0,7.6,96
06-11-2022,25.6,14,0,6.6,91
07-11-2022,24.7,13.9,0,9.2,87
08-11-2022,24.4,12.5,0,8.6,86
09-11-2022,23.5,12.6,0.1,8.6,89
10-11-2022,23,11.2,0.1,11,89
11-11-2022,22.5,10.3,0,7.2,87
12-11-2022,22.2,9.8,0,8.3,79
13-11-2022,22.1,8.7,0,8.5,79
14-11-2022,22.3,12.6,1.3,8.4,97
15-11-2022,22.9,10.8,0,7.5,97
16-11-2022,21.1,11.8,0,9.7,81
17-11-2022,20.4,9.2,0,9,92
18-11-2022,21.3,9,0,8,89
19-11-2022,21.7,9.4,0,9.2,90
20-11-2022,23,10.3,0,9.7,87
21-11-2022,22.9,10.3,0,10,85
22-11-2022,21.7,9.7,0,10.7,91
23-11-2022,21.2,9.3,0,7.6,93
24-11-2022,21.7,9,0,9.1,81
25-11-2022,21,11.8,0,9.1,86
26-11-2022,23.2,9.8,0,7.2,84
27-11-2022,22.1,12.4,0,7.3,79
28-11-2022,21.3,10.8,0,6.6,82
29-11-2022,20.9,10.3,0,7.2,94
30-11-2022,20.8,9.4,0,8.7,99
01-12-2022,20.9,8.9,0,7.3,96
02-12-2022,20.3,10.7,0,7.1,95
03-12-2022,20.7,10.3,0,7.8,98
04-12-2022,21,9.5,0,7.3,99
05-12-2022,19.8,8.5,0,8.1,98
06-12-2022,20.1,8.3,0,7.4,97
07-12-2022,19.3,7.5,0,10.5,92
08-12-2022,19.4,8.7,0,8.8,90
09-12-2022,20.8,10.2,0,8.4,81
10-12-2022,22.5,9.1,0,9.8,79
11-12-2022,23.2,7.6,0,8,73
12-12-2022,22.9,7.8,0,9,80
13-12-2022,22.5,8.5,0,10.1,79
14-12-2022,18.9,8.9,0,10,89
15-12-2022,17.5,9.2,0,8.1,91
16-12-2022,17.4,9.2,0,7.2,95
17-12-2022,18,7.4,0,8.2,91
18-12-2022,18.5,8.7,0,6.9,93
19-12-2022,19.4,6.9,0,5.8,96
20-12-2022,19.1,7,0,8.9,93
21-12-2022,18.4,4.9,0,9.4,89
22-12-2022,17.6,6.2,0,8.6,79
23-12-2022,16.8,4.6,0,9.2,71
24-12-2022,17.4,4.8,0,10.2,88
25-12-2022,18,5.5,0,8.5,87
26-12-2022,18.2,7.7,0,8.4,92
27-12-2022,17.2,8,0,7.9,89
28-12-2022,17,5.7,0,9.9,91
29-12-2022,13.7,6.7,1.3,8.2,90
30-12-2022,17.4,7.5,0.1,7.7,91
31-12-2022,17.1,5.2,0,8.3,95
01-01-2023,15.3,4.6,0,7,99
02-01-2023,15.4,4.1,0,6.8,98
03-01-2023,15.6,3.6,0,8.7,100
04-01-2023,16.8,3.4,0,8,98
05-01-2023,16.3,2.9,0,7.6,100
06-01-2023,14.6,4.5,0,9.2,92
07-01-2023,18.6,5,0,10.9,89
08-01-2023,19.5,6.9,0,8,96
09-01-2023,19.4,8.2,0,7.2,96
10-01-2023,20,7.2,0,10.2,95
11-01-2023,16.9,7.4,1.2,6.9,92
12-01-2023,17.3,7.6,1.1,7.1,82
13-01-2023,17.7,8.2,5.1,9.5,87
14-01-2023,17.2,7.1,3.3,11.2,100
15-01-2023,15.3,5.6,0,8.7,100
16-01-2023,14.2,4.2,0,6.8,100
17-01-2023,14.4,3.1,0,8.1,100
18-01-2023,15.8,3.3,0,8,100
19-01-2023,16.1,8.3,1.3,10.2,92
20-01-2023,14.7,7.2,6.1,10.5,94
21-01-2023,17.9,4.8,0,8.4,88
22-01-2023,18,5.9,0,7.2,90
23-01-2023,19.4,5.9,0,8.4,87
24-01-2023,18.3,7.1,8.2,8.4,96
25-01-2023,18,9,5,11.5,96
26-01-2023,19.1,7.6,0,9,99
27-01-2023,20.6,6.4,0,10,91
28-01-2023,21.4,5.2,0,9.8,84
29-01-2023,15.6,8.5,3.5,13.3,98
30-01-2023,16.6,7.3,9.1,18.5,92
31-01-2023,19.8,6.1,0,11.9,99
01-02-2023,20.4,6.5,0,8.8,93
02-02-2023,21.2,7,0,8.5,86
03-02-2023,19.4,8.2,0,8.9,89
04-02-2023,19.9,7.5,0,9.1,91
05-02-2023,20,8.4,0,8.9,92
06-02-2023,21.4,7.9,0,8.7,94
07-02-2023,20.9,7.1,0,11.3,90
08-02-2023,20.1,7.1,0,9.9,88
09-02-2023,22.5,7.4,0,10.4,79
10-02-2023,21.9,10.7,1,10,70
11-02-2023,21.2,8.8,17.5,19.4,92
12-02-2023,17.9,5.9,0.1,22.8,84
13-02-2023,18,2.7,0,8.6,82
14-02-2023,19.1,9.1,0,8.1,92
15-02-2023,20.9,8.2,0,10.8,87
16-02-2023,22.3,9.4,0,7.4,90
17-02-2023,24.1,9.9,0,7.6,94
18-02-2023,22.9,11.6,0,8.5,88
19-02-2023,23.7,11.1,0,6.4,93
20-02-2023,26.5,12,0,6.9,92
21-02-2023,25.4,12.5,0.1,13.5,79
22-02-2023,24.2,10.7,0,12.5,80
23-02-2023,24.5,9.7,0,10.8,79
24-02-2023,24.5,9.6,0,10.1,76
25-02-2023,24.4,10.7,0,9,83
26-02-2023,24.2,11.3,0.1,9.7,84
27-02-2023,24.4,10.7,0,11.9,85
28-02-2023,24.5,10,2.3,15.6,79
01-03-2023,24.5,11.6,1.5,18,75
02-03-2023,26.4,10,0,16.3,74
03-03-2023,26.3,12.7,0,14.5,75
04-03-2023,26.3,12.4,0,12.1,80
05-03-2023,25.8,12.6,0,11.5,75
06-03-2023,25.2,11.6,0,10,75
07-03-2023,25.3,11.5,0,11.3,77
08-03-2023,23.9,11.7,0.3,7.2,87
09-03-2023,25.4,11.3,0,7.4,86
10-03-2023,26,12.3,0,10.8,80
11-03-2023,25.7,14.5,0,9.2,79
12-03-2023,25.9,14.7,1.2,8.6,79
13-03-2023,25.8,14.2,0,11.6,82
14-03-2023,25.1,12.9,0.3,9.7,82
15-03-2023,26.7,12.7,0,8.7,83
16-03-2023,26.6,13.2,0,10.3,77
17-03-2023,26.4,12.6,0,16.5,76
18-03-2023,22.8,12.6,1,11.1,93
19-03-2023,23.4,11.5,0.3,10.4,89
20-03-2023,20.5,12.9,13.9,14,94
21-03-2023,17.6,10.5,27.6,6.5,97
22-03-2023,22.2,9.4,0,10.7,89
23-03-2023,24,10,0,12.2,92
24-03-2023,24.9,12.7,0,13.4,85
25-03-2023,21.5,13.1,6.9,17.7,90
26-03-2023,23.7,11.2,0,12.3,86
27-03-2023,23.9,11.1,0,10.5,85
28-03-2023,24.8,11.6,0,9.7,85
29-03-2023,26,12,0,8.1,83
30-03-2023,28.2,12.2,0.1,13,82
31-03-2023,17.4,12.6,18.6,10.6,95
01-04-2023,20.1,12.6,7,12.2,93
02-04-2023,22.8,10.9,1.2,13.1,92
03-04-2023,26.1,11.7,0.3,14,86
04-04-2023,23.6,12.9,1.3,20.4,79
05-04-2023,25.3,10.3,0,9.4,81
06-04-2023,26.7,11.9,0,11.5,69
07-04-2023,27.9,11.7,0,11.5,73
08-04-2023,28.5,14.2,0,9.5,71
09-04-2023,28.8,14,0,13,66
10-04-2023,28.7,14,0,12.7,65
11-04-2023,30.9,13.1,0,15.7,73
12-04-2023,30.9,16.3,0,14.5,62
13-04-2023,31.9,16.3,0,14.2,63
14-04-2023,32.9,16.6,0,10,63
15-04-2023,32.5,18.6,0,10.6,70
16-04-2023,33.5,16.2,0,13.1,63
17-04-2023,33.7,17.6,0,12.6,59
18-04-2023,33.8,18.9,0,13,56
19-04-2023,31.9,19.6,0.1,18,52
20-04-2023,28.2,19,3.2,19.3,63
21-04-2023,28.6,15.5,0,17.7,70
22-04-2023,28.8,13.9,0,12.2,71
23-04-2023,27.5,13.4,0,15.7,60
24-04-2023,27.3,16.1,0.9,12.2,68
25-04-2023,27,14.8,1.2,8.8,78
26-04-2023,29.5,15,0,11.8,77
27-04-2023,27.9,17,1.6,9,68
28-04-2023,29.7,15.8,0,13.6,74
29-04-2023,29.7,18.5,0.1,8.6,69
30-04-2023,25.6,17.9,1.4,10.8,89
01-05-2023,21.1,16,12.4,5.9,97
02-05-2023,21.2,15.3,15.3,6.2,94
03-05-2023,26,15.4,3.3,13,91
04-05-2023,25.9,14.3,0,7.9,89
05-05-2023,25.2,16.1,3.3,9.9,86
06-05-2023,27.6,15.8,0.4,13.1,83
07-05-2023,30.4,15.3,0,14.3,78
08-05-2023,30,15.2,3.6,19.2,77
09-05-2023,29.9,17.4,0,14.8,55
10-05-2023,30.1,14.8,0,11.5,60
11-05-2023,32.3,15.6,0,10.3,64
12-05-2023,33.6,17.1,0,8.7,60
13-05-2023,34.9,19.1,0,10.2,62
14-05-2023,34.9,18.8,0.1,14.5,51
15-05-2023,33.8,17.2,0,13.8,65
16-05-2023,34.8,18.2,0,14.8,59
17-05-2023,35.2,18.9,0,15.5,60
18-05-2023,31.6,19.2,0.2,16.6,69
19-05-2023,32.3,18.3,0,11.7,72
20-05-2023,33.2,18.3,0,14.6,71
21-05-2023,35.1,18.3,0,15.6,68
22-05-2023,35.8,19.9,0,10.6,61
23-05-2023,34.4,23.2,0.5,15.8,65
24-05-2023,30.1,20.2,2.5,14,86
25-05-2023,28,19.2,11.7,12,89
26-05-2023,27.8,16.9,0,8.1,87
27-05-2023,29.8,18.6,0,9.3,87
28-05-2023,30.6,18,0,8.6,83
29-05-2023,31.2,18.9,0.6,9.4,81
30-05-2023,30,20.5,1.7,14,76
31-05-2023,22.9,18.5,44.4,20.5,91
01-06-2023,29.4,17.2,0.3,15.5,94
02-06-2023,27.7,17.2,1,15,83
03-06-2023,29.8,17.2,0,6.9,84
04-06-2023,31.5,17.3,0,11.6,80
05-06-2023,30.9,19.8,0.3,14.8,85
06-06-2023,30.1,19.3,0,8,80
07-06-2023,31,18.9,0,14.6,77
08-06-2023,32.3,19.8,0,13.8,75
09-06-2023,34.5,19.8,0,9.6,74
10-06-2023,35.6,21.5,0,12,75
11-06-2023,33.7,21.6,0.4,12.5,84
12-06-2023,34.7,22.4,0,15.5,80
13-06-2023,36.5,22.8,0,25.2,79
14-06-2023,33.9,23.7,0,23.8,77
15-06-2023,33.3,22.1,0.6,14.6,85
16-06-2023,33.2,20.8,0.4,11.5,86
17-06-2023,34.2,23.2,0.6,9.5,82
18-06-2023,32.2,23.7,8.5,14.3,95
19-06-2023,33.9,23.3,2,13.3,91
20-06-2023,31.7,23.8,16.7,23.5,93
21-06-2023,31.6,22.9,4.6,10.5,95
22-06-2023,30.3,23.1,10.1,10.6,97
23-06-2023,30.5,24.6,5.8,12.6,97
24-06-2023,30.9,23.5,26.1,9.6,97
25-06-2023,27.5,23,34.5,12.6,99
26-06-2023,28.4,22.8,8.5,10.4,92
27-06-2023,30.3,22.6,1.9,12.2,90
28-06-2023,30.6,22.9,5.5,7.4,93
29-06-2023,30,23.1,13.2,9.2,97
